 3.00  5800.  0.0  2.0   1.5135   -2.6500    3.1328   -1.2071    0.0352  r PC
 3.50  5800.  0.0  2.0   1.7019   -3.1729    3.7264   -1.4428    0.0467  r PC
 4.00  5800.  0.0  2.0   1.6517   -3.0838    3.6643   -1.4324    0.0592  r PC
 4.50  5800.  0.0  2.0   1.0975   -1.6368    2.1410   -0.8749    0.0351  r PC
 5.00  5800.  0.0  2.0   0.8839   -1.0670    1.5378   -0.6537    0.0219  r PC
 5.50  5800.  0.0  2.0   0.6442   -0.4324    0.8693   -0.4080    0.0091  r PC
 6.00  5800.  0.0  2.0   0.5494   -0.1848    0.6248   -0.3246    0.0090  r PC
 2.50  5900.  0.0  2.0   2.4012   -4.7346    5.2136   -1.9586    0.0552  r PC
 3.00  5900.  0.0  2.0   1.5202   -2.6743    3.1587   -1.2197    0.0358  r PC
 3.50  5900.  0.0  2.0   1.7285   -3.2346    3.7769   -1.4612    0.0475  r PC
 4.00  5900.  0.0  2.0   1.6658   -3.1286    3.7109   -1.4520    0.0603  r PC
 4.50  5900.  0.0  2.0   1.0934   -1.6421    2.1548   -0.8843    0.0355  r PC
 5.00  5900.  0.0  2.0   0.8798   -1.0640    1.5335   -0.6553    0.0222  r PC
 5.50  5900.  0.0  2.0   0.6361   -0.4258    0.8674   -0.4110    0.0091  r PC
 6.00  5900.  0.0  2.0   0.5319   -0.1505    0.5881   -0.3146    0.0088  r PC
 2.50  6000.  0.0  2.0   2.4139   -4.7675    5.2418   -1.9694    0.0554  r PC
 3.00  6000.  0.0  2.0   1.5214   -2.6891    3.1760   -1.2289    0.0369  r PC
 3.50  6000.  0.0  2.0   1.7269   -3.2460    3.7926   -1.4702    0.0485  r PC
 4.00  6000.  0.0  2.0   1.6788   -3.1700    3.7531   -1.4695    0.0613  r PC
 4.50  6000.  0.0  2.0   1.1042   -1.6664    2.1676   -0.8895    0.0363  r PC
 5.00  6000.  0.0  2.0   0.8713   -1.0534    1.5222   -0.6540    0.0224  r PC
 5.50  6000.  0.0  2.0   0.6191   -0.3889    0.8221   -0.3970    0.0090  r PC
